SC,名称,ema26,ema12
3461,パルマ,1031.8004703179215,1049.622507434493
3464,プロパティエージェント,1147.3879547620475,1143.4269627504436
3465,ケイアイスター不動産,2092.8269227421724,2121.7766770403287
3467,アグレ都市デザイン,538.897917076876,552.1095172939669
3469,デュアルタップ,490.1920739332705,481.4709051988073
3474,G-FACTORY,399.772653221595,404.70291730862283
3475,グッドコムアセット,1923.879925839974,1985.5952155435318
3477,フォーライフ,1109.732619377748,1157.566260528511
3479,ティーケーピー,4489.121665434727,4394.6882263781135
3480,ジェイ・エス・ビー,5081.95818821186,5352.669536256263
3482,ロードスターキャピタル,1020.8495573094984,1087.7338652121869
3484,テンポイノベーション,1320.8095516976941,1114.820028906039
3486,グローバル・リンク・マネジメント,667.869190076511,666.7729323670419
3489,フェイスネットワーク,1283.080779120471,1324.7467272757356
3490,アズ企画設計,1432.350402957042,1481.9105717966588
3491,GA_technologies,3997.398221147994,4094.0430365168927
3495,香陵住販,1462.6820221632017,1494.450920113912
3496,アズーム,3346.157428670338,3579.1343553674815
3497,リーガル不動産,1232.8967187452322,1235.7103793023202
3498,霞ヶ関キャピタル,5466.444498007381,5228.2193979682725
3501,住江織物,2898.001606145628,2903.229842920445
3504,丸八ホールディングス,799.0194022597359,802.2110642546402
3512,日本フエルト,496.6459958257923,495.84115615822117
3513,イチカワ,1518.827427095135,1518.828050363793
3515,フジコー,,
3521,エコナックホールディングス,138.00466544154443,138.4833119308781
3524,日東製網,1663.8316818115059,1687.4177355676618
3526,芦森工業,1399.7506810451134,1394.0454753092083
3528,プロスペクト,29.431171318834306,29.425314751092913
3529,アツギ,839.6171681242129,849.8767407399741
3536,アクサスホールディングス,113.34864410522911,114.37329140391542
3537,昭栄薬品,1135.9927831834916,1130.709448996492
3538,ウイルプラスホールディングス,915.2194118699293,924.6715651583428
3539,ジャパンミート,2194.1144456147563,2221.6472323264657
3540,歯愛メディカル,3194.614185292147,3181.9296757441316
3541,農業総合研究所,524.2393907247623,514.1658598790322
3542,ベガコーポレーション,615.1546146277955,637.1305196915819
3543,コメダホールディングス,2105.9715950477676,2111.4377164155617
3544,サツドラホールディングス,1797.4197740574702,1804.7812187475931
3545,デファクトスタンダード,404.21633742186435,405.8224796399202
3546,アレンザホールディングス,908.0995997064769,930.08627281333
3547,串カツ田中ホールディングス,2299.88857929488,2221.849846977595
3548,バロックジャパンリミテッド,952.5715684005595,959.3716522161902
3549,クスリのアオキホールディングス,7548.239935860198,7083.5160463507555
3550,スタジオアタオ,696.0618055369688,716.1859044071081
3551,ダイニック,791.4837978434967,796.0931177951688
3553,共和レザー,816.5088803808229,820.0200058669101
3556,リネットジャパングループ,773.7463283750564,776.3715011169479
3557,ユナイテッド＆コレクティブ,1573.439011061921,1603.2668508802458
3558,ロコンド,855.7442256898398,889.2589823144319
3559,ピーバンドットコム,1393.1001503764103,1525.8437105122316
3560,ほぼ日,5434.378619299168,5439.982697251059
3561,力の源ホールディングス,899.3448885203859,914.291465481965
3562,No.1,1166.5052799040614,1202.0216639024038
3563,スシローグローバルホールディングス,8880.447036329831,9052.683958419562
3564,LIXILビバ,1962.1704965840158,1967.0435544321624
3565,アセンテック,2011.5537295090846,2071.6111074950295
3566,ユニフォームネクスト,1669.7565850591318,1657.5396756582381
3569,セーレン,1566.5969062809309,1579.0870861840285
3571,ソトー,974.6498792840108,973.8455913445077
3577,東海染工,1131.5095975097604,1133.6959847230264
3578,倉庫精練,,
3580,小松マテーレ,823.9279211501495,816.5538812768117
3583,オーベクス,810.5718436688971,805.3899023445132
3591,ワコールホールディングス,2954.3510814081937,2960.171169436057
3593,ホギメディカル,3627.259285072493,3625.9860527002193
3597,自重堂,,
3598,山喜,214.7784230469098,214.93740515788343
3600,フジックス,,
3604,川本産業,435.2415864101876,438.00104111315954
3606,レナウン,113.74359123889751,113.41005447356531
3607,クラウディアホールディングス,485.26462162364913,484.8947136682372
3608,TSIホールディングス,560.1173853578584,556.4572074043489
3611,マツオカコーポレーション,2368.001478345744,2466.4783742564478
3612,ワールド,2791.2336882926443,2752.2083083176435
3622,ネットイヤーグループ,646.7453122777844,675.95377731822
3623,ビリングシステム,1200.7292140938025,1148.931402686698
3624,アクセルマーク,682.1427871329091,724.6242773869969
3625,テックファームホールディングス,1275.3704542849403,1311.2670369722134
3626,TIS,6476.263179832743,6521.207985824361
3627,ネオス,837.1546922934426,826.0677492066252
3628,データホライゾン,2813.943012541049,2841.324668694023
3630,電算システム,3008.280184277355,3029.091214875883
3632,グリー,506.99840105716106,501.2964622710929
3633,GMOペパボ,2522.0261344969545,2533.2632978391666
3634,ソケッツ,1296.4106252799006,1363.464149108571
3635,コーエーテクモホールディングス,2722.5121667379917,2798.4883861056214
3636,三菱総合研究所,4138.9680558794125,4216.330363430828
3639,ボルテージ,624.0853975877595,677.0131840917854
3640,電算,2226.252827596159,2254.514899009555
3641,パピレス,1972.9997740983306,2027.1559714200273
3645,メディカルネット,503.7433443517474,505.22191358681124
3646,駅探,583.8770882773381,580.9522011451005
3647,ジー・スリーホールディングス,228.7077754104375,223.9316743741474
3648,AGS,799.4814336822054,819.939787687234
3649,ファインデックス,1251.0433679465361,1342.623337432613
3652,ディジタルメディアプロフェッショナル,4082.3195855521926,4047.9929562358757
3653,モルフォ,2979.318662836585,3052.7382483329616
3655,ブレインパッド,5624.609830658106,5617.456505582177
3656,KLab,844.11232897046,832.4520870932841
3657,ポールトゥウィン・ピットクルーホールディングス,1008.2055405833822,985.8447896824262
3658,イーブックイニシアティブジャパン,1953.028804864378,1924.0904826560475
3659,ネクソン,1472.4635962056927,1467.5711844571167
3660,アイスタイル,747.4155174279612,692.2014217088674
3661,エムアップ,2486.1203343380075,2594.8580879292585
3662,エイチーム,1123.187070106498,1129.9985197986346
3663,アートスパークホールディングス,766.0386927203621,770.2160313965853
3664,モブキャストホールディングス,277.2869712647169,303.22191847468554
3665,エニグモ,964.0744050269726,935.6197391827063
3666,テクノスジャパン,500.5883490770337,501.39552537568903
3667,enish,662.6496931825538,666.1296411804245
3668,コロプラ,1241.731949870426,1233.4632503970722
3670,協立情報通信,1934.632019024584,1935.9473922755362
3671,ソフトマックス,1040.664757312921,1011.6252295225559
3672,オルトプラス,905.9454973599483,937.5678151416276
3673,ブロードリーフ,668.7690599243957,675.8675949304034
3674,オークファン,768.8235258218403,749.9910741868711
3675,クロス・マーケティンググループ,374.21394828197896,374.7173741338884
3676,デジタルハーツホールディングス,1039.3373291866592,1021.3857946458709
3677,システム情報,1053.9986853051687,1064.7661630647478
3678,メディアドゥホールディングス,3904.15166813216,4090.881699643991
3679,じげん,546.15192269218,547.3841524007389
3680,ホットリンク,345.91222460109555,354.0894893234185
3681,ブイキューブ,593.531685972414,632.3267882011115
3682,エンカレッジ・テクノロジ,887.4587345834432,916.6720976810641
3683,サイバーリンクス,1247.010071090086,1264.3126355290533
3686,ディー・エル・イー,191.72354110275776,197.06463600088253
3687,フィックスターズ,1509.3028105444478,1534.0346712124694
3688,CARTAホールディングス,1264.076756552861,1211.6969112839572
3689,イグニス,907.8703594600622,885.8198478922815
3690,イルグルム,1229.7968696264695,1227.3789140970453
3691,リアルワールド,625.6906702353423,618.9232452355726
3692,FFRI,2786.09041288045,2745.3186336431077
3694,オプティム,3293.414879716136,3353.219311536651
3695,GMOリサーチ,1835.7996643205045,1866.3351356826727
3696,セレス,1220.4537903527996,1246.657219013149
3697,SHIFT,7804.805660118934,7897.061691358319
3698,CRI・ミドルウェア,1949.721853548349,1946.4665499942687
3708,特種東海製紙,4062.1666600826406,4073.4935260616226
3710,ジョルダン,1250.3791908359033,1255.848302557626
3711,創通,3087.184618993527,3084.044048360159
3712,情報企画,2433.4803544994184,2485.410773725128
3719,ジェクシード,137.6805925374311,136.1160287799878
3723,日本ファルコム,1258.1878347007332,1251.4551648694442
3726,フォーシーズホールディングス,478.91158676124064,478.60057159868785
3727,アプリックス,256.9890284827636,269.35582206120137
3733,ソフトウェア・サービス,11325.399712631852,11142.013040434089
3738,ティーガイア,2658.9839913739324,2667.0076128541773
3739,コムシード,768.2470965453582,805.2166691906948
3741,セック,3685.240662599592,3772.656835116983
3744,サイオス,568.8316231966901,568.0451970479824
3747,インタートレード,633.7014058066948,621.9933612692444
3750,FRACTALE,973.5443835450035,1095.4934216481197
3751,日本アジアグループ,386.10630290506106,390.1297263936408
3753,フライトホールディングス,927.7078482469481,930.4548070519849
3756,豆蔵ホールディングス,1478.992875319554,1473.5305305892066
3758,アエリア,968.9376775762242,959.9840791246988
3760,ケイブ,1157.3621506246454,1188.056958004026
3762,テクマトリックス,2333.4598985260373,2368.8895394865986
3763,プロシップ,1392.5546709350663,1425.4400495419643
3765,ガンホー・オンライン・エンターテイメント,2370.2716308855015,2367.5380206197146
3766,システムズ・デザイン,618.9823957478308,620.3357679264822
3768,リスクモンスター,1542.1156851389405,1586.3498017956538
3769,GMOペイメントゲートウェイ,7488.781194146721,7506.143606257233
3770,ザッパラス,408.2715498107553,411.36334561628445
3771,システムリサーチ,1804.3056311840116,1800.6870546385123
3772,ウェルス・マネジメント,1964.6300075365116,1934.0830820934416
3773,アドバンスト・メディア,1221.2200561368863,1228.6242392661022
3774,インターネットイニシアティブ,2763.657257750369,2882.1472453656434
3775,ガイアックス,732.8731203418992,818.0989350508644
3776,ブロードバンドタワー,249.39254164898944,253.67082396050878
3777,FHTホールディングス,31.062890229989573,30.298110954481118
3778,さくらインターネット,690.1571148833981,701.6975171236005
3779,ジェイ・エスコムホールディングス,148.077708964943,147.35750597036397
3782,ディー・ディー・エス,349.1930771696032,353.2187432065607
3784,ヴィンクス,1245.569228417827,1264.5515411671938
3787,テクノマセマティカル,1121.3663470395861,1148.7508996722158
3788,GMOクラウド,2702.099585551263,2623.1507219582772
3791,IGポート,1582.4104704083963,1611.256386796185
3793,ドリコム,790.9661117922798,841.8412592705596
3796,いい生活,388.53991414639785,407.2648513953752
3798,ULSグループ,2804.7317544971793,2845.633982297597
3799,キーウェアソリューションズ,617.2338692887388,632.6121181594616
3800,ユニリタ,1820.375289874305,1843.218021005201
3803,イメージ情報開発,659.1816113400324,655.055768452043
3804,システムディ,941.518312128563,1026.8803159875763
3807,フィスコ,156.76085649204873,154.14078290519643
3808,オウケイウェイヴ,1462.8358337823386,1412.1136321391484
3810,サイバーステップ,1519.6106346515421,1539.8229484846452
3814,アルファクス・フード・システム,1339.1147756770172,1306.4979929410463
3815,メディア工房,470.9597816272853,463.9682150710482
3816,大和コンピューター,1289.9869640169884,1343.24104028084
3817,SRAホールディングス,2612.228610818588,2645.9904902012927
3822,Minoriソリューションズ,2689.864166585564,2687.603832341565
3823,アクロディア,241.09884668310806,242.72221261094472
3824,メディアファイブ,884.7395704542903,874.34790155664
3825,リミックスポイント,193.2772484475968,188.80745256540825
3826,システムインテグレータ,845.6104263377649,861.294064080303
3830,ギガプライズ,4413.312020854206,4399.752790260772
3834,朝日ネット,633.8474330098497,637.7918994938248
3835,eBASE,1170.6825918172583,1163.7869586417187
3836,アバント,1270.3144134460078,1038.718153473812
3837,アドソル日進,2291.990862225711,2317.2697080308944
3839,ODKソリューションズ,536.9080985735634,542.2683910623517
3840,パス,154.66525970447898,153.06393829073912
3841,ジーダット,1158.6307322824805,1173.0090382690041
3842,ネクストジェン,2025.6192082865148,2316.245253349677
3843,フリービット,943.2527849345976,964.3909296382103
3844,コムチュア,2372.3918430825242,2402.7006734465413
3845,アイフリークモバイル,186.30637663654934,189.81217348654792
3848,データ・アプリケーション,1763.1750061024666,1757.3003389431733
3849,日本テクノ・ラボ,2713.745060226522,2915.0080067970725
3850,エヌ・ティ・ティ・データ・イントラマート,4274.198649253858,4315.563180708373
3851,日本一ソフトウェア,1447.9371874012634,1417.329497405278
3852,サイバーコム,2215.6733455991766,2253.24925573866
3853,アステリア,636.107762563911,633.315330017605
3854,アイル,1821.050985630305,1963.2854839015756
3856,Abalance,566.653255804646,568.646378620333
3857,ラック,1133.4644322764127,1130.4876737581894
3858,ユビキタスAIコーポレーション,706.2341927481197,707.9106973327201
3861,王子ホールディングス,613.7063309327631,607.3122027706347
3863,日本製紙,1873.1468212269156,1857.076325519729
3864,三菱製紙,497.99344921575926,492.9322705529063
3865,北越コーポレーション,568.1798640111449,567.3068214763146
3877,中越パルプ工業,1658.7170520242973,1660.605356234893
3878,巴川製紙所,882.6915279490872,875.9010786399207
3880,大王製紙,1497.7621186393578,1494.8457099003301
3891,ニッポン高度紙工業,1438.4560141505158,1477.296803017513
3892,岡山製紙,794.7506844282756,821.7025226130764
3895,ハビックス,781.3406647349499,786.2045845777211
3896,阿波製紙,556.6137517993272,588.3611970837221
3900,クラウドワークス,965.5931006915121,934.9869465733669
3901,マークラインズ,2065.434660407058,2012.224635343639
3902,メディカル・データ・ビジョン,928.3349445454933,885.2206298474804
3903,gumi,799.3030290617424,830.9712622991007
3904,カヤック,582.5172252191765,588.8607670833112
3905,データセクション,621.3326077407113,631.0259430463474
3906,ALBERT,8245.038815264119,8207.41517817463
3907,シリコンスタジオ,1689.2311879220913,1671.8995744750184
3908,コラボス,788.1698805110047,793.1444309391846
3909,ショーケース,691.2160001786282,687.5222658722814
3910,エムケイシステム,1435.0656904668422,1502.3592160778571
3911,Aiming,290.3442664792543,302.17989868894153
3912,モバイルファクトリー,1389.8012574136264,1364.9449477744142
3913,sMedio,1001.4170354109452,1002.1891790513682
3914,JIG-SAW,4570.645496788682,4485.144630506371
3915,テラスカイ,2487.55230232595,2449.4926256750664
3916,デジタル・インフォメーション・テクノロジー,1714.9400092096378,1706.6483882093742
3917,アイリッジ,1330.607924335368,1393.2205538589178
3918,PCIホールディングス,2180.8461063585028,2165.0209996940594
3919,パイプドHD,1897.2249641494832,1956.1419082318464
3920,アイビーシー,1231.3638160836024,1241.6878047688597
3921,ネオジャパン,1035.1894391385927,1051.7662892302885
3922,PR_TIMES,2366.0691428685773,2376.443977933452
3923,ラクス,1962.9588838338316,1971.085807247389
3924,ランドコンピュータ,1128.0967585339486,1119.466200129238
3925,ダブルスタンダード,5109.659326885629,4982.07277402079
3926,オープンドア,1671.5991042423257,1612.490980424088
3927,フーバーブレイン,884.1489519415396,891.5724545077526
3928,マイネット,653.1942345127055,690.4253987860145
3929,ソーシャルワイヤー,996.607629632703,1041.6199087669163
3930,はてな,2155.722173509964,2094.0024766542865
3931,バリューゴルフ,1140.4655693868256,1069.5203310188049
3932,アカツキ,5984.755345300124,5891.40072811828
3933,チエル,1950.4462492766636,2229.139710788074
3934,ベネフィットジャパン,1837.8371940509567,2025.131880298212
3935,エディア,758.0252622934772,808.6497556363288
3936,グローバルウェイ,1941.3159644556442,1952.265253037699
3937,Ubicomホールディングス,1208.7688714861392,1202.3968763786472
3938,LINE,5204.137959316245,5287.614280718444
3939,カナミックネットワーク,723.3141229231531,746.5570545167038
3940,ノムラシステムコーポレーション,575.6128515234808,584.8818410140623
3941,レンゴー,821.311947360353,830.5144788318586
3943,大石産業,,
3944,古林紙工,2901.755050296689,3000.370979989384
3945,スーパーバッグ,1575.3368390838295,1575.9142063004433
3946,トーモク,1837.4495755162766,1855.5608769988764
3947,ダイナパック,,
3948,光ビジネスフォーム,462.7457775780837,461.8579925050806
3950,ザ・パック,3990.5571559711548,4061.524967462718
3951,朝日印刷,1032.5686795780682,1021.6633497593712
3952,中央紙器工業,,
3953,大村紙業,889.1569044681817,884.4053780638086
3954,昭和パックス,,
3955,イムラ封筒,595.3502071607096,604.004026956011
3956,国際チャート,339.63043456574985,334.629978268867
3960,バリューデザイン,1813.596518298371,1858.2100123364826
3961,シルバーエッグ・テクノロジー,1212.374786913395,1225.440031300676
3962,チェンジ,2613.4018378666306,2782.6766927697877
3963,シンクロ・フード,550.1251190545756,560.144408498611
3964,オークネット,1386.7254845262894,1389.4298369069834
3965,キャピタル・アセット・プランニング,1292.3538705236542,1276.9532632618757
3966,ユーザベース,2167.372633380912,2233.5843064910814
3967,エルテス,1850.4206212622323,1879.185423546364
3968,セグエグループ,1069.6918831885994,922.6231755363403
3969,エイトレッド,1612.884450093054,1679.8808260632445
3970,イノベーション,2080.129266846612,2104.6068372226614
3974,ティビィシィ・スキヤツト,1301.251491948074,1301.0319542012144
3975,AOI_TYOホールディングス,706.7793790280489,719.5870867849621
3976,シャノン,1578.531398274492,1672.2931612577452
3977,フュージョン,,
3978,マクロミル,1010.0184199518241,1016.1454690838783
3979,うるる,1418.0381513166226,1459.3689582394397
3981,ビーグリー,1271.5379169326031,1306.547394409168
3983,オロ,3855.366386267965,3821.781310209287
3984,ユーザーローカル,3603.6946129559415,3568.710272879733
3985,テモナ,474.1679523891543,472.71328944705874
3986,ビーブレイクシステムズ,1717.3430038083134,1717.1424830203453
3987,エコモット,1400.8843359130083,1421.713265991874
3988,SYSホールディングス,1315.6399397348232,1421.0139259844475
3989,シェアリングテクノロジー,514.474307557924,512.7893153768825
3990,UUUM,4989.408515744063,4882.507360757153
3991,ウォンテッドリー,2065.721288646915,2038.6177378203613
3992,ニーズウェル,725.6051205774686,739.7252565141798
3993,PKSHA_Technology,4169.027688672434,4117.183017506764
3994,マネーフォワード,4835.405631468914,5031.220917271209
3995,SKIYAKI,644.4963628527031,631.7999540828392
3996,サインポスト,2069.8510236111233,2137.279828925929
3997,トレードワークス,1355.2295334139662,1365.3579993470598
3998,すららネット,4340.66812562012,4608.388380282043
3999,ナレッジスイート,821.1266061332163,815.36295778591
4004,昭和電工,3008.3164193467755,2976.3219711632264
4005,住友化学,504.3969672867206,503.5681467259434
4008,住友精化,3572.7506132482044,3565.165630860778
4021,日産化学,4634.04975162121,4677.587829902191
4022,ラサ工業,1557.5574693342737,1575.9131857746002
4023,クレハ,6646.514125150791,6611.256749983609
4025,多木化学,4549.597587889161,4597.058569271309
4026,神島化学工業,866.251278322237,874.8352643092647
4027,テイカ,1958.5066669297144,1957.3537496451552
4028,石原産業,1108.0142003244414,1073.2264974917953
4031,片倉コープアグリ,1196.7229440175863,1199.5200201176583
4041,日本曹達,2990.4606380308974,3000.458690296809
4042,東ソー,1683.360695535148,1705.279334316791
4043,トクヤマ,2945.5716918036555,2917.2353657437748
4044,セントラル硝子,2707.8352198311954,2710.8026299000385
4045,東亞合成,1289.7895666654588,1299.9406891808003
4046,大阪ソーダ,3143.2097742118376,3176.112153870496
4047,関東電化工業,1025.2336493591513,1018.5305757946728
4061,デンカ,3313.5603966858675,3305.1684009619144
4062,イビデン,2580.260246930733,2607.940455763917
4063,信越化学工業,11980.387606268872,12050.002931825073
4064,日本カーバイド工業,1486.5301333268467,1479.5622447933129
4078,堺化学工業,2562.5403629395914,2552.553645662661
4080,田中化学研究所,895.1750356686592,892.1394133274081
4082,第一稀元素化学工業,876.3576165331986,886.8228374014826
4088,エア・ウォーター,1718.7423672265581,1620.2104149577453
4091,大陽日酸,2467.8276389811776,2436.696494128697
4092,日本化学工業,3286.434183029849,3271.675942643548
4093,東邦アセチレン,1348.123577787129,1327.085044727136
4094,日本化学産業,1031.467977408643,1028.3249320722598
4095,日本パーカライジング,1187.368010371986,1184.6512838344076
4097,高圧ガス工業,854.9098519019669,870.6704373610842
4098,チタン工業,2693.321365115774,2697.7690068909437
4099,四国化成工業,1326.9513370073712,1356.5296658264626
4100,戸田工業,2190.0117565935293,2160.675200392149
4107,伊勢化学工業,3418.480720551049,3504.6479057532033
4109,ステラケミファ,3209.147448526166,3202.9073164629167
4112,保土谷化学工業,3993.290481572138,4090.6422237939614
4113,田岡化学工業,9009.5836657376,9053.69521756384
4114,日本触媒,6793.612520694808,6782.0667760013175
4115,本州化学工業,1232.019552855058,1232.750018367105
4116,大日精化工業,3264.413499890905,3248.259963251341
4118,カネカ,3599.53909791724,3574.937698862942
4119,日本ピグメント,2243.1243563728817,2243.6064850775097
4120,スガイ化学工業,1140.765528881458,1134.4142472190647
4124,大阪油化工業,1324.084557707264,1291.4197725735198
4151,協和キリン,2405.4930636051563,2496.9713467615925
4182,三菱瓦斯化学,1678.0767265814468,1682.8759026652365
4183,三井化学,2693.772977234569,2699.684610328264
4185,JSR,2019.6375055678782,2027.895972270781
4186,東京応化工業,4221.387967587795,4299.520835268506
4187,大阪有機化学工業,1453.4053062525322,1522.7330413009424
4188,三菱ケミカルホールディングス,829.1307418613486,823.9781666581481
4189,KHネオケム,2417.3620918756924,2377.053306835875
4202,ダイセル,1072.8110357467665,1058.6574987931037
4203,住友ベークライト,4284.569775680026,4188.387153044874
4204,積水化学工業,1912.1784683232625,1916.4660126954677
4205,日本ゼオン,1387.9856509553108,1381.191242098715
4206,アイカ工業,3561.133633815962,3607.6543591692994
4208,宇部興産,2387.951577347267,2397.1123515631916
4212,積水樹脂,2307.1585661646545,2312.8734507686527
4215,タキロンシーアイ,707.7113820110246,726.2350946200586
4216,旭有機材,1739.3716209145166,1759.248005693039
4217,日立化成,4165.436163313489,4438.6017434081805
4218,ニチバン,1928.2686496739054,1914.1065520793165
4220,リケンテクノス,526.3058547393067,530.9904573382362
4221,大倉工業,1997.1209627722294,1995.4666824134354
4222,児玉化学工業,518.1763327440168,511.9973841387502
4224,ロンシール工業,1943.3570347647578,2028.2148762735476
4228,積水化成品工業,819.2239923112328,823.7260657546408
4229,群栄化学工業,2575.621111185644,2598.8592099629705
4231,タイガースポリマー,605.7439863506473,611.7988972860952
4234,サンエー化研,535.6869929211543,534.6199613957932
4235,ウルトラファブリックス・ホールディングス,1267.1479818271746,1273.6271539030515
4237,フジプレアム,267.25451946567364,266.16683067803297
4238,ミライアル,1390.1414131561828,1400.9961634271297
4240,クラスターテクノロジー,529.7088063830629,535.0515714329046
4241,アテクト,1588.3108976278515,1568.6409558382377
4242,タカギセイコー,2902.952947296039,2900.3906515089766
4243,ニックス,910.0632695628863,919.973820478372
4245,ダイキアクシス,1001.20560335621,997.2171633715135
4246,ダイキョーニシカワ,863.1599924632059,860.6202045290352
4247,ポバール興業,,
4248,竹本容器,1006.9178111192874,999.141553677339
4249,森六ホールディングス,2398.2878924605584,2385.7881612785036
4251,恵和,1313.5421028363462,1563.4473585249152
4272,日本化薬,1372.4912352623962,1367.619584692382
4274,細谷火工,923.057299334627,961.10792370152
4275,カーリットホールディングス,633.4831890532676,635.263048898115
4282,EPSホールディングス,1429.3297512440051,1423.4273174120858
4284,ソルクシーズ,948.3225061163108,958.5758130993437
4286,レッグス,1585.3646186680155,1650.7341692255163
4287,ジャストプランニング,514.1947110401895,505.6056850251958
4288,アズジェント,2298.2880446056897,2286.281517173638
4290,プレステージ・インターナショナル,969.1530705797306,995.2982572380278
4293,セプテーニ・ホールディングス,279.6029751209007,277.9980614359271
4295,フェイス,796.3624026327948,795.1489832488452
4298,プロトコーポレーション,1160.7715281647907,1189.7428882671215
4299,ハイマックス,1996.853215897489,2035.2723910548225
4301,アミューズ,3005.5283621079666,3005.490539348022
4304,Eストアー,960.3620403236499,987.4603209710997
4307,野村総合研究所,2358.9151627839515,2362.0120300588296
4308,Jストリーム,625.4528607760094,676.4731937568985
4310,ドリームインキュベータ,1596.2449305291898,1587.8472530370518
4312,サイバネットシステム,824.0013102460683,852.3580486250966
4316,ビーマップ,856.4713455492707,867.615297905242
4317,レイ,682.8026409312512,708.4318898837868
4318,クイック,1655.499721467574,1664.9543428013362
4319,TAC,226.8138423393373,225.55622167759486
4320,CEホールディングス,471.64178554882193,480.0778546730982
4321,ケネディクス,581.7638197784613,579.1895257222199
4323,日本システム技術,1330.906146813176,1394.6247298747655
4324,電通,3922.3927637754286,3855.404098283808
4326,インテージホールディングス,939.2920709393834,932.4899821911415
4327,日本エス・エイチ・エル,2011.1886269047623,2010.328406571512
4331,テイクアンドギヴ・ニーズ,1278.844233664179,1265.0494851361873
4333,東邦システムサイエンス,929.2380802952927,924.2561540592995
4334,ユークス,528.7494214563183,528.1411519492057
4335,アイ・ピー・エス,877.3550628787785,874.836083834923
4336,クリエアナブキ,473.96915952340896,494.9613834417368
4337,ぴあ,4835.24568410773,4835.23454903733
4341,西菱電機,887.208699085907,887.1928569717682
4342,セコム上信越,3862.0617629285875,3910.0519198676434
4343,イオンファンタジー,3016.043779274585,2946.616184459261
4344,ソースネクスト,474.4387963810304,469.82141103003266
4345,シーティーエス,772.7176310666409,785.407933125582
4346,ネクシィーズグループ,1885.389840131575,1829.7220593863985
4347,ブロードメディア,81.28791403532708,80.89499701358163
4348,インフォコム,2509.1495905307224,2582.2564608558446
4349,テスク,,
4350,メディカルシステムネットワーク,546.9307141504776,537.9941248903554
4351,山田債権回収管理総合事務所,570.614082362183,574.4485344727594
4355,ロングライフホールディング,393.1046085263549,391.5753355533208
4356,応用技術,4026.666048760982,4001.039142766983
4361,川口化学工業,1066.2351937399587,1067.7547277670883
4362,日本精化,1272.6316758304981,1275.15595427512
4364,マナック,608.415869225643,631.7316541064025
4366,ダイトーケミックス,535.3728100669048,588.0901337866823
4367,広栄化学工業,2272.71093214735,2415.441768393075
4368,扶桑化学工業,3107.0052900622463,3119.194338352448
4369,トリケミカル研究所,8275.09111878707,8393.704629687425
4380,Mマート,1608.3563791760866,1569.9800395461002
4381,ビープラッツ,2185.631511850524,2160.072847809915
4382,HEROZ,12081.750864468911,11916.295127460937
4384,ラクスル,3589.1818445903027,3642.78991012255
4385,メルカリ,2236.587554201575,2220.287433915512
4386,SIG,658.8965380741373,672.4656563682197
4387,ZUU,4433.120893595534,4421.870219281913
4388,エーアイ,1725.4123977250165,1742.2699151493423
4389,プロパティデータバンク,996.4838099990042,1024.990459277807
4390,IPS,1204.4044611610198,1207.844214272717
4391,ロジザード,1974.9749366192939,1966.9112910079104
4392,FIG,311.44985134649005,309.62678367058743
4393,バンク・オブ・イノベーション,2650.4347971727816,2636.0519113921227
4394,エクスモーション,2405.4058271034305,2554.2143496817903
4395,アクリート,770.8384536829386,791.661201946816
4396,システムサポート,2093.144058876996,2245.0072027698156
4397,チームスピリット,2277.8714142271356,2401.335543880265
4398,ブロードバンドセキュリティ,1553.2451365501174,1540.558726365866
4399,くふうカンパニー,1515.732136321408,1461.3980170036439
4401,ADEKA,1665.8561053101653,1665.345573079033
4403,日油,3699.45551090709,3691.981424289756
4404,ミヨシ油脂,1296.5445043908571,1300.3186448704273
4406,新日本理化,209.0371051455501,206.9535681953714
4409,東邦化学工業,514.1196224923019,520.2244212065423
4410,ハリマ化成グループ,1213.884964785373,1205.4944072869991
4420,イーソル,1939.9913461811186,2034.8467606291306
4421,ディ・アイ・システム,1581.180393394243,1578.1643300256874
4422,VALUENEX,1965.3769570445668,1861.3310103843617
4423,アルテリア・ネットワークス,1647.854487364305,1698.6049361065693
4424,Amazia,5755.7422402510265,5821.400385652495
4425,Kudan,8654.015355041598,8541.949759980533
4427,EduLab,4674.770308521162,4628.2202548154555
4428,シノプス,3368.7588618024815,3483.583118564442
4429,リックソフト,5337.6883251018,5518.2543761487195
4430,東海ソフト,1100.7886671982615,1123.434219744646
4431,スマレジ,3012.312407671003,3239.4117057839894
4433,ヒト・コミュニケーションズ・ホールディングス,1561.6702759258587,1540.36351726165
4434,サーバーワークス,8229.755764621366,8444.340270171017
4435,カオナビ,7120.915247076007,6903.153742971911
4436,ミンカブ・ジ・インフォノイド,1134.2823787412399,1165.6210859004227
4437,gooddaysホールディングス,3139.7370864018426,3013.418043446909
4438,Welby,2199.596230968833,2194.8912701313598
4439,東名,3625.278679234963,3461.6900212404903
4440,ヴィッツ,2207.7661419751967,2318.891989822489
4441,トビラシステムズ,2243.5337811965533,2360.480806845382
4442,バルテス,1626.664151232127,1695.1255405164782
4443,Sansan,5152.986650111174,5318.337979988244
4444,インフォネット,1694.2677444671342,1688.0073244269506
4445,リビン・テクノロジーズ,3095.5391707861554,2922.9346287879066
4446,Link-U,5088.761131315511,5382.710510684604
